,user_id,follows_id
15993,5332,8772
15994,5332,4943
15995,5332,7493
15996,5333,5171
15997,5333,8556
15998,5333,4861
15999,5334,5592
16000,5334,1521
16001,5334,2099
16002,5335,592
16003,5335,1640
16004,5335,1096
16005,5336,8493
16006,5336,4574
16007,5336,4902
16008,5337,6721
16009,5337,532
16010,5337,7477
16011,5338,7776
16012,5338,9996
16013,5338,843
16014,5339,9348
16015,5339,321
16016,5339,7821
16017,5340,9111
16018,5340,4827
16019,5340,3191
16020,5341,1897
16021,5341,829
16022,5341,2509
16023,5342,8986
16024,5342,4200
16025,5342,4578
16026,5343,812
16027,5343,8391
16028,5343,7843
16029,5344,3323
16030,5344,5004
16031,5344,2121
16032,5345,4231
16033,5345,1323
16034,5345,8221
16035,5346,1517
16036,5346,7991
16037,5346,4995
16038,5347,6900
16039,5347,4339
16040,5347,851
16041,5348,7038
16042,5348,7395
16043,5348,196
16044,5349,1726
16045,5349,2854
16046,5349,9494
16047,5350,8748
16048,5350,228
16049,5350,7020
16050,5351,7461
16051,5351,4300
16052,5351,1605
16053,5352,4231
16054,5352,470
16055,5352,9199
16056,5353,9090
16057,5353,5535
16058,5353,1456
16059,5354,7064
16060,5354,7389
16061,5354,9004
16062,5355,7765
16063,5355,7349
16064,5355,3070
16065,5356,3528
16066,5356,2291
16067,5356,5067
16068,5357,5830
16069,5357,9022
16070,5357,2656
16071,5358,9229
16072,5358,84
16073,5358,6747
16074,5359,5300
16075,5359,2358
16076,5359,1695
16077,5360,2909
16078,5360,9881
16079,5360,354
16080,5361,8135
16081,5361,3354
16082,5361,2495
16083,5362,7167
16084,5362,7378
16085,5362,611
16086,5363,8081
16087,5363,3356
16088,5363,6710
16089,5364,2429
16090,5364,7048
16091,5364,6166
16092,5365,7806
16093,5365,9143
16094,5365,6163
16095,5366,4838
16096,5366,3305
16097,5366,7156
16098,5367,6125
16099,5367,3294
16100,5367,4846
16101,5368,3167
16102,5368,6990
16103,5368,2910
16104,5369,1191
16105,5369,6641
16106,5369,1296
16107,5370,530
16108,5370,1667
16109,5370,2483
16110,5371,3400
16111,5371,4104
16112,5371,9516
16113,5372,9212
16114,5372,2999
16115,5372,8354
16116,5373,1677
16117,5373,5347
16118,5373,7020
16119,5374,6174
16120,5374,2419
16121,5374,5219
16122,5375,4416
16123,5375,766
16124,5375,4877
16125,5376,2644
16126,5376,1920
16127,5376,5263
16128,5377,5074
16129,5377,4418
16130,5377,2479
16131,5378,3618
16132,5378,3895
16133,5378,3498
16134,5379,5390
16135,5379,1590
16136,5379,2675
16137,5380,5194
16138,5380,1756
16139,5380,4152
16140,5381,2335
16141,5381,5085
16142,5381,3205
16143,5382,8869
16144,5382,8021
16145,5382,5825
16146,5383,4267
16147,5383,3207
16148,5383,7315
16149,5384,6357
16150,5384,1832
16151,5384,1204
16152,5385,3000
16153,5385,4958
16154,5385,2756
16155,5386,1162
16156,5386,1721
16157,5386,2994
16158,5387,6297
16159,5387,7925
16160,5387,6287
16161,5388,4919
16162,5388,3584
16163,5388,127
16164,5389,2336
16165,5389,9894
16166,5389,2109
16167,5390,5391
16168,5390,2030
16169,5390,8926
16170,5391,6437
16171,5391,3733
16172,5391,9007
16173,5392,3934
16174,5392,4604
16175,5392,4603
16176,5393,1497
16177,5393,9815
16178,5393,5385
16179,5394,7977
16180,5394,5
16181,5394,185
16182,5395,2728
16183,5395,5028
16184,5395,93
16185,5396,9613
16186,5396,8073
16187,5396,1198
16188,5397,9055
16189,5397,3992
16190,5397,5498
16191,5398,1860
16192,5398,8442
16193,5398,8266
16194,5399,1030
16195,5399,5945
16196,5399,1209
16197,5400,5006
16198,5400,4327
16199,5400,265
16200,5401,3576
16201,5401,4065
16202,5401,2700
16203,5402,407
16204,5402,2356
16205,5402,5314
16206,5403,8655
16207,5403,6338
16208,5403,4991
16209,5404,2873
16210,5404,9514
16211,5404,1419
16212,5405,9299
16213,5405,1168
16214,5405,743
16215,5406,2397
16216,5406,3539
16217,5406,2901
16218,5407,8203
16219,5407,9066
16220,5407,8503
16221,5408,9447
16222,5408,3164
16223,5408,9638
16224,5409,5160
16225,5409,3170
16226,5409,521
16227,5410,3236
16228,5410,6784
16229,5410,7466
16230,5411,7679
16231,5411,8782
16232,5411,8270
16233,5412,1639
16234,5412,6690
16235,5412,4167
16236,5413,5510
16237,5413,724
16238,5413,8225
16239,5414,6258
16240,5414,5429
16241,5414,9144
16242,5415,5445
16243,5415,8793
16244,5415,246
16245,5416,2284
16246,5416,590
16247,5416,708
16248,5417,7859
16249,5417,4490
16250,5417,8544
16251,5418,8997
16252,5418,4557
16253,5418,6420
16254,5419,7200
16255,5419,5203
16256,5419,9554
16257,5420,3598
16258,5420,7747
16259,5420,6493
16260,5421,1810
16261,5421,2998
16262,5421,537
16263,5422,7330
16264,5422,4926
16265,5422,2026
16266,5423,2453
16267,5423,4188
16268,5423,6585
16269,5424,5237
16270,5424,6544
16271,5424,6613
16272,5425,5843
16273,5425,1119
16274,5425,167
16275,5426,7827
16276,5426,9140
16277,5426,1983
16278,5427,5014
16279,5427,7504
16280,5427,1998
16281,5428,6043
16282,5428,7144
16283,5428,7150
16284,5429,7434
16285,5429,4532
16286,5429,7491
16287,5430,2127
16288,5430,3947
16289,5430,3901
16290,5431,8473
16291,5431,8152
16292,5431,6866
16293,5432,4085
16294,5432,9732
16295,5432,6471
16296,5433,8856
16297,5433,5386
16298,5433,5396
16299,5434,8233
16300,5434,8971
16301,5434,2385
16302,5435,1367
16303,5435,3832
16304,5435,8059
16305,5436,3113
16306,5436,7692
16307,5436,9436
16308,5437,6778
16309,5437,8618
16310,5437,2458
16311,5438,1798
16312,5438,7052
16313,5438,3928
16314,5439,6887
16315,5439,6604
16316,5439,1290
16317,5440,8403
16318,5440,4079
16319,5440,180
16320,5441,9075
16321,5441,1145
16322,5441,7259
16323,5442,6469
16324,5442,4799
16325,5442,351
16326,5443,7533
16327,5443,4908
16328,5443,3583
16329,5444,6357
16330,5444,633
16331,5444,2447
16332,5445,6971
16333,5445,6533
16334,5445,4626
16335,5446,4682
16336,5446,5069
16337,5446,6294
16338,5447,6391
16339,5447,2628
16340,5447,8889
16341,5448,9182
16342,5448,4501
16343,5448,8356
16344,5449,9064
16345,5449,8933
16346,5449,1931
16347,5450,1858
16348,5450,4823
16349,5450,8748
16350,5451,3664
16351,5451,2618
16352,5451,5836
16353,5452,1077
16354,5452,4814
16355,5452,3925
16356,5453,3384
16357,5453,5015
16358,5453,7111
16359,5454,5151
16360,5454,3169
16361,5454,165
16362,5455,8861
16363,5455,2143
16364,5455,598
16365,5456,3184
16366,5456,7316
16367,5456,6200
16368,5457,2
16369,5457,5236
16370,5457,8376
16371,5458,5012
16372,5458,7211
16373,5458,995
16374,5459,7187
16375,5459,2653
16376,5459,6347
16377,5460,5123
16378,5460,7163
16379,5460,9008
16380,5461,5650
16381,5461,9540
16382,5461,4104
16383,5462,5205
16384,5462,1508
16385,5462,6523
16386,5463,397
16387,5463,3878
16388,5463,4317
16389,5464,1734
16390,5464,4579
16391,5464,6733
16392,5465,5896
16393,5465,9387
16394,5465,516
16395,5466,5702
16396,5466,7573
16397,5466,6868
16398,5467,2878
16399,5467,8097
16400,5467,4351
16401,5468,9138
16402,5468,2547
16403,5468,6785
16404,5469,4769
16405,5469,6296
16406,5469,9797
16407,5470,4466
16408,5470,7847
16409,5470,8024
16410,5471,2505
16411,5471,6069
16412,5471,7578
16413,5472,8079
16414,5472,5455
16415,5472,9626
16416,5473,413
16417,5473,5131
16418,5473,2483
16419,5474,9104
16420,5474,1311
16421,5474,8523
16422,5475,5606
16423,5475,777
16424,5475,8902
16425,5476,5669
16426,5476,8826
16427,5476,1172
16428,5477,7790
16429,5477,6956
16430,5477,2462
16431,5478,3061
16432,5478,3368
16433,5478,5555
16434,5479,5006
16435,5479,5501
16436,5479,4640
16437,5480,4495
16438,5480,7710
16439,5480,3590
16440,5481,1864
16441,5481,3344
16442,5481,2462
16443,5482,7352
16444,5482,6486
16445,5482,9327
16446,5483,6584
16447,5483,9318
16448,5483,7267
16449,5484,1410
16450,5484,2662
16451,5484,3105
16452,5485,3243
16453,5485,8224
16454,5485,5910
16455,5486,1512
16456,5486,3026
16457,5486,4611
16458,5487,3662
16459,5487,5110
16460,5487,8155
16461,5488,2675
16462,5488,8676
16463,5488,7081
16464,5489,7291
16465,5489,2787
16466,5489,5696
16467,5490,6470
16468,5490,4661
16469,5490,7273
16470,5491,7484
16471,5491,3110
16472,5491,9520
16473,5492,5980
16474,5492,8818
16475,5492,7233
16476,5493,5945
16477,5493,4328
16478,5493,2880
16479,5494,4700
16480,5494,232
16481,5494,4554
16482,5495,3020
16483,5495,7146
16484,5495,77
16485,5496,7352
16486,5496,6083
16487,5496,3040
16488,5497,59
16489,5497,9764
16490,5497,8988
16491,5498,7564
16492,5498,9755
16493,5498,3036
16494,5499,233
16495,5499,9653
16496,5499,1547
16497,5500,4359
16498,5500,1113
16499,5500,5662
16500,5501,927
16501,5501,4049
16502,5501,9976
16503,5502,2368
16504,5502,4171
16505,5502,1097
16506,5503,2699
16507,5503,7054
16508,5503,4182
16509,5504,5020
16510,5504,4855
16511,5504,7271
16512,5505,2889
16513,5505,473
16514,5505,6343
16515,5506,7108
16516,5506,2498
16517,5506,7202
16518,5507,1751
16519,5507,1023
16520,5507,7069
16521,5508,1679
16522,5508,5763
16523,5508,185
16524,5509,1719
16525,5509,5387
16526,5509,8198
16527,5510,4444
16528,5510,5170
16529,5510,2601
16530,5511,4037
16531,5511,9149
16532,5511,7206
16533,5512,1166
16534,5512,2813
16535,5512,6960
16536,5513,6375
16537,5513,394
16538,5513,913
16539,5514,9822
16540,5514,9635
16541,5514,2441
16542,5515,7266
16543,5515,2891
16544,5515,5301
16545,5516,9639
16546,5516,4922
16547,5516,8858
16548,5517,3659
16549,5517,1623
16550,5517,9753
16551,5518,5308
16552,5518,9281
16553,5518,3992
16554,5519,1494
16555,5519,5846
16556,5519,4407
16557,5520,467
16558,5520,2432
16559,5520,6410
16560,5521,1349
16561,5521,6306
16562,5521,7088
16563,5522,9324
16564,5522,2480
16565,5522,8472
16566,5523,7763
16567,5523,8604
16568,5523,6906
16569,5524,3285
16570,5524,7660
16571,5524,9306
16572,5525,7759
16573,5525,2687
16574,5525,3236
16575,5526,9643
16576,5526,7703
16577,5526,120
16578,5527,7
16579,5527,4840
16580,5527,2660
16581,5528,2901
16582,5528,1245
16583,5528,1497
16584,5529,577
16585,5529,5372
16586,5529,9065
16587,5530,8247
16588,5530,6042
16589,5530,4194
16590,5531,6606
16591,5531,1164
16592,5531,2145
16593,5532,5161
16594,5532,8005
16595,5532,988
16596,5533,3831
16597,5533,993
16598,5533,3172
16599,5534,6869
16600,5534,3606
16601,5534,6895
16602,5535,3292
16603,5535,4634
16604,5535,1200
16605,5536,4194
16606,5536,3565
16607,5536,2165
16608,5537,8604
16609,5537,6583
16610,5537,4211
16611,5538,525
16612,5538,1169
16613,5538,7513
16614,5539,3521
16615,5539,3349
16616,5539,2869
16617,5540,2940
16618,5540,2300
16619,5540,2336
16620,5541,8165
16621,5541,8876
16622,5541,8684
16623,5542,4176
16624,5542,5229
16625,5542,5598
16626,5543,2645
16627,5543,5133
16628,5543,7558
16629,5544,2674
16630,5544,9945
16631,5544,7820
16632,5545,308
16633,5545,3571
16634,5545,8544
16635,5546,9481
16636,5546,927
16637,5546,4371
16638,5547,6952
16639,5547,4276
16640,5547,2015
16641,5548,7411
16642,5548,637
16643,5548,990
16644,5549,2734
16645,5549,4407
16646,5549,7873
16647,5550,8943
16648,5550,999
16649,5550,4627
16650,5551,4565
16651,5551,6183
16652,5551,4662
16653,5552,2193
16654,5552,3021
16655,5552,2957
16656,5553,4096
16657,5553,318
16658,5553,2657
16659,5554,2252
16660,5554,6317
16661,5554,8236
16662,5555,2087
16663,5555,4597
16664,5555,3033
16665,5556,4021
16666,5556,1783
16667,5556,3518
16668,5557,6076
16669,5557,4022
16670,5557,4580
16671,5558,7352
16672,5558,8278
16673,5558,4631
16674,5559,5059
16675,5559,6297
16676,5559,5181
16677,5560,978
16678,5560,4415
16679,5560,2
16680,5561,6046
16681,5561,9852
16682,5561,1274
16683,5562,9582
16684,5562,4672
16685,5562,4686
16686,5563,1656
16687,5563,7680
16688,5563,1732
16689,5564,7592
16690,5564,257
16691,5564,8388
16692,5565,4159
16693,5565,3720
16694,5565,7362
16695,5566,7731
16696,5566,3406
16697,5566,1145
16698,5567,4282
16699,5567,7642
16700,5567,267
16701,5568,8068
16702,5568,7308
16703,5568,8192
16704,5569,4586
16705,5569,5869
16706,5569,7513
16707,5570,3657
16708,5570,7297
16709,5570,444
16710,5571,1517
16711,5571,579
16712,5571,5321
16713,5572,2244
16714,5572,5455
16715,5572,1166
16716,5573,7430
16717,5573,1151
16718,5573,2472
16719,5574,8559
16720,5574,9610
16721,5574,4139
16722,5575,6904
16723,5575,7452
16724,5575,8917
16725,5576,64
16726,5576,6399
16727,5576,1235
16728,5577,387
16729,5577,5002
16730,5577,5232
16731,5578,2087
16732,5578,2040
16733,5578,4246
16734,5579,9383
16735,5579,5625
16736,5579,309
16737,5580,5652
16738,5580,3395
16739,5580,7999
16740,5581,5968
16741,5581,5683
16742,5581,7881
16743,5582,8584
16744,5582,8845
16745,5582,9794
16746,5583,5146
16747,5583,8644
16748,5583,7645
16749,5584,8827
16750,5584,4943
16751,5584,1430
16752,5585,8247
16753,5585,3688
16754,5585,3444
16755,5586,5033
16756,5586,2865
16757,5586,7878
16758,5587,4258
16759,5587,5745
16760,5587,8151
16761,5588,5100
16762,5588,1631
16763,5588,5281
16764,5589,5025
16765,5589,9137
16766,5589,3864
16767,5590,4292
16768,5590,6011
16769,5590,509
16770,5591,59
16771,5591,7951
16772,5591,6236
16773,5592,7371
16774,5592,8559
16775,5592,7283
16776,5593,2778
16777,5593,7680
16778,5593,4643
16779,5594,2793
16780,5594,3124
16781,5594,8322
16782,5595,7651
16783,5595,6987
16784,5595,5136
16785,5596,5975
16786,5596,6168
16787,5596,9276
16788,5597,9783
16789,5597,1423
16790,5597,2620
16791,5598,7989
16792,5598,6430
16793,5598,198
16794,5599,2151
16795,5599,4467
16796,5599,4409
16797,5600,6120
16798,5600,3059
16799,5600,9005
16800,5601,3333
16801,5601,1131
16802,5601,922
16803,5602,3505
16804,5602,8332
16805,5602,3919
16806,5603,8667
16807,5603,8700
16808,5603,4153
16809,5604,2914
16810,5604,2173
16811,5604,8040
16812,5605,4625
16813,5605,5700
16814,5605,9200
16815,5606,824
16816,5606,980
16817,5606,5581
16818,5607,5812
16819,5607,1935
16820,5607,3518
16821,5608,5296
16822,5608,5427
16823,5608,589
16824,5609,4908
16825,5609,5626
16826,5609,1821
16827,5610,2520
16828,5610,3308
16829,5610,3037
16830,5611,8705
16831,5611,7456
16832,5611,191
16833,5612,7815
16834,5612,428
16835,5612,7957
16836,5613,2534
16837,5613,2708
16838,5613,4724
16839,5614,4529
16840,5614,3392
16841,5614,344
16842,5615,9350
16843,5615,4453
16844,5615,3990
16845,5616,2102
16846,5616,1640
16847,5616,5171
16848,5617,2320
16849,5617,7055
16850,5617,6629
16851,5618,8795
16852,5618,9083
16853,5618,2546
16854,5619,2668
16855,5619,8034
16856,5619,815
16857,5620,7438
16858,5620,6888
16859,5620,4123
16860,5621,1326
16861,5621,1467
16862,5621,1483
16863,5622,76
16864,5622,4836
16865,5622,5375
16866,5623,5948
16867,5623,3538
16868,5623,8260
16869,5624,3383
16870,5624,2888
16871,5624,8271
16872,5625,3202
16873,5625,137
16874,5625,5878
16875,5626,3908
16876,5626,190
16877,5626,1021
16878,5627,3117
16879,5627,1789
16880,5627,95
16881,5628,599
16882,5628,127
16883,5628,9287
16884,5629,5412
16885,5629,9134
16886,5629,8019
16887,5630,1465
16888,5630,6705
16889,5630,8879
16890,5631,5132
16891,5631,6808
16892,5631,8886
16893,5632,3
16894,5632,533
16895,5632,9182
16896,5633,2576
16897,5633,3290
16898,5633,5374
16899,5634,7653
16900,5634,689
16901,5634,9363
16902,5635,313
16903,5635,6916
16904,5635,2686
16905,5636,6023
16906,5636,8318
16907,5636,9694
16908,5637,982
16909,5637,6710
16910,5637,5010
16911,5638,815
16912,5638,215
16913,5638,2057
16914,5639,4791
16915,5639,9380
16916,5639,3409
16917,5640,5482
16918,5640,9062
16919,5640,9893
16920,5641,1798
16921,5641,4079
16922,5641,4109
16923,5642,4000
16924,5642,3403
16925,5642,267
16926,5643,3877
16927,5643,2616
16928,5643,1612
16929,5644,8212
16930,5644,860
16931,5644,3824
16932,5645,5196
16933,5645,8380
16934,5645,8636
16935,5646,530
16936,5646,294
16937,5646,6886
16938,5647,8039
16939,5647,6203
16940,5647,8023
16941,5648,1373
16942,5648,7336
16943,5648,6217
16944,5649,495
16945,5649,397
16946,5649,8692
16947,5650,4401
16948,5650,4797
16949,5650,5144
16950,5651,5982
16951,5651,5922
16952,5651,4484
16953,5652,2962
16954,5652,1203
16955,5652,731
16956,5653,5603
16957,5653,1056
16958,5653,4990
16959,5654,3368
16960,5654,690
16961,5654,4577
16962,5655,2369
16963,5655,6399
16964,5655,2282
16965,5656,9544
16966,5656,8975
16967,5656,6743
16968,5657,1423
16969,5657,5680
16970,5657,7731
16971,5658,9734
16972,5658,6783
16973,5658,1864
16974,5659,711
16975,5659,418
16976,5659,978
16977,5660,3982
16978,5660,5075
16979,5660,152
16980,5661,9565
16981,5661,1660
16982,5661,9359
16983,5662,253
16984,5662,3343
16985,5662,3277
16986,5663,7617
16987,5663,4117
16988,5663,4389
16989,5664,1865
16990,5664,2816
16991,5664,4296
16992,5665,4935
16993,5665,3276
16994,5665,3666
16995,5666,6153
16996,5666,151
16997,5666,5817
16998,5667,3866
16999,5667,2533
17000,5667,9474
17001,5668,8015
17002,5668,6382
17003,5668,7895
17004,5669,2116
17005,5669,153
17006,5669,3109
17007,5670,3217
17008,5670,9534
17009,5670,4481
17010,5671,6973
17011,5671,5383
17012,5671,9628
17013,5672,7028
17014,5672,341
17015,5672,8566
17016,5673,5024
17017,5673,3617
17018,5673,360
17019,5674,2286
17020,5674,3190
17021,5674,8902
17022,5675,8187
17023,5675,2041
17024,5675,7027
17025,5676,8573
17026,5676,4105
17027,5676,5488
17028,5677,7751
17029,5677,4926
17030,5677,4812
17031,5678,3228
17032,5678,8463
17033,5678,3970
17034,5679,4559
17035,5679,8825
17036,5679,5205
17037,5680,339
17038,5680,1563
17039,5680,5224
17040,5681,3169
17041,5681,7230
17042,5681,4341
17043,5682,1534
17044,5682,2709
17045,5682,4304
17046,5683,6177
17047,5683,7622
17048,5683,665
17049,5684,1298
17050,5684,2106
17051,5684,3382
17052,5685,3392
17053,5685,5255
17054,5685,5641
17055,5686,5213
17056,5686,4174
17057,5686,4394
17058,5687,4160
17059,5687,4226
17060,5687,650
17061,5688,8439
17062,5688,8669
17063,5688,1232
17064,5689,3502
17065,5689,6691
17066,5689,756
17067,5690,4563
17068,5690,9931
17069,5690,7207
17070,5691,3018
17071,5691,8445
17072,5691,6813
17073,5692,6230
17074,5692,1957
17075,5692,971
17076,5693,9720
17077,5693,4071
17078,5693,8414
17079,5694,6735
17080,5694,9489
17081,5694,4188
17082,5695,9514
17083,5695,9301
17084,5695,753
17085,5696,3744
17086,5696,3037
17087,5696,7807
17088,5697,7595
17089,5697,4935
17090,5697,1645
17091,5698,3653
17092,5698,9449
17093,5698,3881
17094,5699,7476
17095,5699,5031
17096,5699,5474
17097,5700,4192
17098,5700,4436
17099,5700,7456
17100,5701,2779
17101,5701,5446
17102,5701,6178
17103,5702,5721
17104,5702,7114
17105,5702,6795
17106,5703,9806
17107,5703,1461
17108,5703,6742
17109,5704,7141
17110,5704,9816
17111,5704,9798
17112,5705,4983
17113,5705,5222
17114,5705,369
17115,5706,3892
17116,5706,1036
17117,5706,4815
17118,5707,5887
17119,5707,7964
17120,5707,986
17121,5708,1835
17122,5708,1120
17123,5708,2135
17124,5709,1164
17125,5709,9485
17126,5709,8468
17127,5710,8784
17128,5710,6254
17129,5710,7618
17130,5711,7098
17131,5711,4228
17132,5711,8624
17133,5712,9713
17134,5712,9740
17135,5712,5499
17136,5713,4907
17137,5713,2848
17138,5713,7327
17139,5714,7321
17140,5714,5298
17141,5714,4347
17142,5715,847
17143,5715,6345
17144,5715,4770
17145,5716,3347
17146,5716,4905
17147,5716,9000
17148,5717,8617
17149,5717,9089
17150,5717,6910
17151,5718,1601
17152,5718,6454
17153,5718,7850
17154,5719,7861
17155,5719,6758
17156,5719,7766
17157,5720,4372
17158,5720,7958
17159,5720,1962
17160,5721,5667
17161,5721,2373
17162,5721,4257
17163,5722,8453
17164,5722,3856
17165,5722,7519
17166,5723,9493
17167,5723,9697
17168,5723,9466
17169,5724,7532
17170,5724,5200
17171,5724,8251
17172,5725,5643
17173,5725,7720
17174,5725,1933
17175,5726,2154
17176,5726,3391
17177,5726,4050
17178,5727,5724
17179,5727,9262
17180,5727,2438
17181,5728,7954
17182,5728,3707
17183,5728,7888
17184,5729,5873
17185,5729,952
17186,5729,1265
17187,5730,6056
17188,5730,1416
17189,5730,7684
17190,5731,7374
17191,5731,96
17192,5731,3855
17193,5732,1801
17194,5732,9726
17195,5732,6591
17196,5733,988
17197,5733,1218
17198,5733,9931
17199,5734,797
17200,5734,9031
17201,5734,7779
17202,5735,9278
17203,5735,7755
17204,5735,5084
17205,5736,9546
17206,5736,4237
17207,5736,9266
17208,5737,8450
17209,5737,3949
17210,5737,2656
17211,5738,4142
17212,5738,6321
17213,5738,7417
17214,5739,4527
17215,5739,8624
17216,5739,6653
17217,5740,7045
17218,5740,5263
17219,5740,1552
17220,5741,2849
17221,5741,4372
17222,5741,6250
17223,5742,8476
17224,5742,5049
17225,5742,2490
17226,5743,3818
17227,5743,7159
17228,5743,8211
17229,5744,4166
17230,5744,9702
17231,5744,5303
17232,5745,2093
17233,5745,1376
17234,5745,9185
17235,5746,4945
17236,5746,2026
17237,5746,9778
17238,5747,3382
17239,5747,2661
17240,5747,5416
17241,5748,3587
17242,5748,8568
17243,5748,831
17244,5749,5741
17245,5749,69
17246,5749,8767
17247,5750,3073
17248,5750,4711
17249,5750,5261
17250,5751,5745
17251,5751,2791
17252,5751,4145
17253,5752,7856
